0,3,3,5,1151,2,189,39,1258
0,8,13,5,807,2,213,166,733
0,6,7,3,1716,15,89,184,610
0,4,2,7,1814,19,259,82,967
0,8,28,5,648,2,271,213,1726
1,3,10,5,1919,17,213,250,773
1,12,26,7,1140,19,107,213,1182
0,1,6,5,713,2,180,83,984
0,6,3,5,820,18,182,83,797
0,2,13,4,1204,8,81,20,547
0,5,6,1,1400,21,161,222,370
0,1,13,4,2017,14,271,263,342
1,8,18,3,2245,21,66,182,284
0,2,20,4,1830,19,139,218,2327
0,6,15,3,1705,16,39,154,187
1,11,31,2,2121,8,20,66,446
1,4,7,4,1706,5,39,167,2602
0,10,28,4,919,22,89,99,487
0,8,23,2,1700,21,107,182,1166
0,12,9,7,1150,16,184,75,403
0,11,7,1,1619,11,20,201,906
0,9,2,5,1511,12,132,168,102
1,11,31,2,1111,17,56,258,304
0,11,28,7,1209,21,222,37,1448
1,10,10,1,1700,20,20,221,665
0,3,22,3,2101,21,269,248,480
0,7,3,1,2025,13,207,159,407
1,9,16,4,2025,21,78,132,239
0,7,11,3,755,21,49,207,325
0,10,4,2,955,21,50,248,2295
0,9,28,2,1030,21,161,182,1750
0,9,27,1,841,6,99,83,1372
0,10,29,4,1600,15,214,89,529
0,5,2,5,842,5,39,247,1249
0,2,9,2,657,8,107,20,581
0,9,4,1,1825,21,152,182,666
0,12,24,6,924,16,75,202,700
0,3,8,4,1131,21,161,207,337
0,11,4,5,554,19,213,166,733
0,7,29,5,1445,16,75,110,701
0,7,22,5,1533,22,99,50,169
1,12,1,5,1952,21,207,266,588
1,8,4,5,2050,21,159,182,1521
0,9,3,7,1257,15,201,154,1028
0,11,17,3,549,22,46,139,253
0,8,13,6,1100,21,180,50,787
0,4,26,7,1548,21,135,132,276
0,7,15,6,1353,15,159,201,1300
0,10,25,1,1059,6,222,99,2133
0,2,1,7,1014,14,213,172,215
1,1,18,3,1924,15,201,184,700
0,7,8,6,900,4,233,257,987
1,10,9,7,1528,22,140,178,643
0,7,26,1,943,16,75,61,419
0,9,10,6,1844,14,136,213,510
0,9,5,2,1323,19,82,268,910
0,7,17,1,900,21,31,256,323
0,3,30,2,645,2,83,89,987
0,7,22,6,812,17,259,268,86
0,1,28,5,1720,16,75,97,170
0,11,11,5,627,2,136,83,603
0,10,14,5,1428,11,20,153,270
0,7,6,5,928,22,169,139,374
0,10,25,1,942,14,99,39,200
0,8,22,7,1850,16,122,166,461
0,2,14,5,1849,22,63,213,316
0,4,17,7,1139,21,37,63,448
1,12,8,5,1133,8,20,250,215
0,5,29,1,1549,8,20,46,449
1,1,23,2,2211,16,75,244,461
0,3,8,4,2106,2,83,218,1616
0,12,28,3,1455,11,251,20,215
0,5,19,7,825,23,87,222,351
0,8,29,7,1945,21,182,161,1750
0,1,13,5,2128,20,65,153,329
0,3,20,1,1513,22,140,46,253
1,6,24,3,1557,16,75,8,542
1,4,27,1,1749,7,234,138,372
0,10,28,4,858,3,168,131,102
0,12,17,7,1138,6,140,178,643
1,2,20,5,2232,14,213,67,135
1,11,23,4,1225,9,84,20,171
0,7,13,3,2140,2,168,161,2615
0,9,31,5,803,14,83,288,237
0,10,11,3,539,17,237,258,199
0,7,16,7,1020,8,161,180,2217
0,2,21,6,832,2,213,202,837
1,2,12,7,1315,16,75,112,136
0,3,9,5,1458,8,75,285,773
0,3,1,2,1702,7,26,138,326
0,8,8,1,1504,14,239,275,667
1,6,11,7,1351,17,159,103,258
0,7,3,1,645,2,239,83,1062
1,1,29,6,2159,20,65,221,448
0,2,13,4,915,2,83,161,1235
1,11,18,5,1725,4,233,258,421
1,5,8,4,1932,14,83,251,1315
0,3,12,3,1238,6,140,270,1347
0,8,18,3,1600,14,264,161,308
1,4,11,1,1158,16,59,20,259
0,9,1,3,1425,11,20,238,356
0,11,30,1,153,22,82,139,861
0,12,22,5,1011,2,83,99,1372
0,3,19,6,1602,13,159,222,256
0,3,2,4,1417,17,37,82,1013
0,4,24,5,1500,16,75,59,497
0,12,23,7,1555,21,249,263,417
0,1,15,6,2204,15,201,199,228
0,11,1,1,1403,17,54,266,221
0,6,6,1,1320,21,182,221,668
0,11,6,1,1807,2,221,213,678
0,4,23,6,1418,16,75,184,403
1,1,31,1,1659,2,189,39,1258
0,2,11,3,1541,22,140,201,1034
0,3,7,2,642,5,154,207,2576
0,6,27,6,104,2,212,83,1189
0,1,7,6,1810,2,213,144,177
1,1,28,4,1300,9,20,53,528
0,5,29,1,1132,8,249,20,1891
0,12,31,5,1222,11,180,220,662
0,10,1,6,1057,19,161,82,862
0,9,27,1,2348,8,161,75,1900
0,6,11,6,1134,22,122,99,446
1,4,13,3,1010,21,133,180,848
0,7,11,2,847,8,249,20,1891
0,4,7,4,5,13,159,161,236
1,5,26,6,1847,14,180,238,534
1,3,26,6,1127,19,39,138,413
0,11,15,2,1207,15,180,144,828
0,1,5,5,1031,2,259,161,337
0,2,4,3,1700,21,159,63,1825
1,5,11,7,1833,21,94,161,714
1,11,15,2,1830,22,43,139,308
0,7,18,2,1924,21,26,285,1111
0,6,12,3,1850,9,267,275,1156
1,8,20,5,1638,13,222,270,338
0,12,28,3,553,23,96,222,952
0,4,4,1,825,19,139,82,1452
0,10,16,7,1520,15,89,178,629
0,11,30,2,1924,14,39,99,200
1,11,31,2,1953,20,65,161,2125
0,9,10,6,1758,22,140,134,295
0,7,27,3,1832,20,221,180,861
1,12,1,4,1346,6,83,99,1372
0,2,23,2,1315,17,267,209,866
0,7,26,1,556,20,50,221,90
1,7,27,2,1925,4,259,218,550
0,7,18,2,1357,19,213,81,612
0,8,16,1,921,8,20,65,227
1,8,27,5,1950,21,133,221,1335
0,1,8,1,1420,17,186,258,329
0,9,30,4,932,6,140,290,936
0,11,31,2,1121,8,267,38,291
0,6,31,3,1519,2,161,154,2475
1,2,27,3,1429,11,39,53,549
0,5,23,5,1510,21,49,159,223
0,9,28,2,854,5,139,167,2277
1,8,13,5,1835,21,161,290,451
0,6,27,7,1805,23,213,52,666
0,1,6,6,1929,20,65,39,728
1,3,22,3,908,20,81,180,759
0,2,3,3,646,3,243,270,415
1,7,21,4,2146,15,89,166,501
0,11,30,1,910,16,75,152,555
0,8,28,6,2105,5,167,268,387
1,10,24,7,1132,19,221,82,1557
0,1,11,4,1805,16,89,75,229
0,9,20,1,1639,22,63,81,310
0,8,14,6,555,19,286,138,810
0,11,14,7,1803,8,50,75,430
0,5,12,3,720,21,89,222,1671
0,8,22,1,718,21,180,238,534
0,10,28,4,1237,21,113,159,806
0,9,29,2,1058,8,107,39,1237
0,4,11,1,1515,21,178,285,1048
0,5,15,2,1931,20,286,221,920
0,6,30,2,1512,22,63,241,362
0,2,11,4,625,9,260,20,563
0,6,16,4,1245,6,91,99,1725
0,7,21,5,1636,8,154,107,1069
1,4,1,4,2240,19,259,159,414
0,10,29,4,1258,14,122,83,999
1,3,14,2,1553,15,89,222,1671
0,1,7,6,1920,9,298,20,208
0,8,30,7,2308,16,75,201,596
1,4,11,2,2014,17,212,258,363
0,11,17,4,724,23,222,232,261
0,4,19,2,1039,8,153,20,270
0,10,22,5,1120,21,257,50,495
1,6,4,7,1728,21,289,132,453
0,5,1,2,1602,2,83,178,460
0,11,3,5,1504,17,259,251,262
0,2,26,3,720,22,63,138,288
0,2,29,6,1325,19,213,121,137
0,1,23,1,1916,15,201,25,426
0,9,14,2,1140,2,83,82,641
0,6,29,2,612,15,180,184,683
0,12,27,1,2014,13,154,159,2248
0,9,7,4,1015,21,264,222,621
0,5,21,1,1039,19,259,159,414
0,7,9,1,1207,6,99,265,1608
1,9,24,4,900,9,267,159,368
0,10,19,2,741,8,75,20,373
0,9,26,7,929,15,201,290,1298
0,8,14,6,1740,16,253,75,203
1,2,10,2,1840,21,50,238,255
0,8,2,3,1002,10,222,82,602
0,2,9,1,1544,6,271,99,2433
0,5,19,7,1307,20,222,66,1671
0,3,13,7,1803,6,189,139,964
1,7,23,7,1540,21,159,238,2027
0,1,20,4,939,2,83,3,569
0,8,9,2,811,19,213,222,1440
0,11,3,5,1120,23,65,184,512
0,7,20,3,552,19,82,138,1452
0,5,13,7,1153,6,140,202,305
0,1,29,5,633,14,99,39,200
0,2,26,2,1446,8,20,139,689
0,12,30,5,720,9,20,53,528
1,11,6,7,1955,2,83,39,1562
0,3,3,5,1012,13,222,20,1587
0,2,9,1,1202,4,258,268,605
0,12,12,5,927,17,116,266,217
0,3,18,6,1728,16,139,75,388
0,3,11,7,2046,17,259,60,153
1,10,28,3,1604,14,210,213,416
0,9,18,7,1811,14,250,78,248
0,9,17,5,725,21,209,275,462
0,3,2,5,1340,11,134,180,972
0,5,26,5,2145,13,222,94,347
0,4,18,1,1757,15,221,89,453
0,9,9,5,625,20,39,65,728
0,11,6,7,1810,9,244,20,357
0,6,7,2,2249,8,20,189,595
0,6,15,3,1400,21,182,275,251
0,7,6,5,1039,6,140,213,925
0,4,26,1,1550,6,140,63,1091
0,8,19,4,1325,14,213,66,296
1,11,17,4,1935,14,184,83,432
0,6,18,6,1630,8,20,81,547
0,4,9,7,1052,14,39,30,201
0,3,1,2,804,9,20,154,760
0,9,21,3,1155,20,166,39,185
0,5,1,2,658,7,66,138,299
0,7,4,3,1817,16,75,209,756
0,9,6,2,1545,21,31,153,365
0,3,4,7,1433,21,249,207,446
0,11,10,5,1250,9,72,20,876
0,12,29,4,1652,11,20,50,576
1,11,24,3,948,14,83,79,861
0,2,1,6,1231,8,107,39,1237
0,4,19,2,1001,20,221,107,992
0,4,13,2,2054,8,154,285,1005
0,4,5,2,1849,8,20,257,2182
0,12,30,4,2005,21,133,78,239
0,5,3,5,1347,14,199,213,109
0,2,5,5,1620,2,166,83,1389
0,9,9,5,1205,16,178,75,539
0,11,18,4,653,20,239,221,336
0,7,1,6,1005,8,214,20,516
0,5,8,4,1448,15,184,178,392
0,4,10,1,2049,17,158,213,179
1,6,16,3,1635,11,20,107,581
0,5,30,3,805,21,182,144,162
0,2,6,6,1632,8,107,20,581
1,12,9,7,1305,8,269,20,2092
0,2,24,1,859,15,89,50,408
1,10,13,4,2245,2,180,213,1005
0,8,17,2,1526,20,65,188,737
0,6,4,6,753,8,50,20,576
1,6,26,5,1623,6,99,180,938
0,3,11,6,920,16,239,39,612
0,10,10,2,839,15,139,201,908
0,2,17,2,735,15,20,184,332
1,3,7,2,2038,21,182,63,307
0,11,5,7,1451,20,286,65,508
0,4,19,1,2250,21,178,182,405
1,8,29,7,1745,22,165,139,201
0,10,4,3,651,17,254,161,155
0,8,28,6,952,9,20,88,743
1,12,15,5,1626,18,166,132,1428
0,11,17,3,1221,17,82,301,616
0,8,16,1,954,22,26,99,116
1,6,18,5,2215,16,180,122,534
0,1,31,7,700,17,213,37,409
0,2,29,6,1516,14,154,39,187
0,11,30,2,632,22,48,99,282
1,5,31,3,1746,8,189,20,595
1,6,20,7,2009,8,201,20,906
0,8,19,4,1110,21,286,182,997
1,1,30,7,1835,15,199,89,312
0,9,5,2,1542,2,213,248,1723
0,6,5,7,1956,6,99,66,462
0,6,19,6,1739,9,296,20,152
0,5,13,1,1554,17,230,266,521
0,10,3,1,115,6,161,139,1379
1,3,1,2,1647,9,20,117,300
0,6,13,7,1302,6,140,138,1190
1,3,17,5,2108,21,159,266,368
1,9,19,1,1826,15,201,166,1020
0,4,22,4,814,20,37,65,329
0,8,16,2,1035,16,302,75,561
1,10,10,1,1900,5,180,39,1121
0,8,21,7,723,20,222,270,338
0,12,30,4,1940,7,139,123,383
0,8,7,1,709,23,151,82,406
0,2,13,4,1630,2,83,213,802
0,9,18,7,914,21,249,3,628
0,10,29,4,1148,14,302,213,522
0,9,27,1,1201,2,161,83,1235
0,5,12,4,1915,8,154,258,2586
0,1,14,5,2102,11,20,153,270
0,12,26,7,1231,13,212,222,325
0,3,5,7,1416,9,257,20,321
0,2,19,3,621,12,132,208,100
0,5,5,1,1540,21,159,242,345
1,12,1,5,1125,16,152,75,555
0,10,6,5,1414,20,266,65,1474
0,5,28,7,826,14,259,161,337
0,6,14,1,1105,6,81,139,1208
0,11,29,7,1013,17,56,258,304
0,11,19,5,855,16,75,122,330
0,9,5,2,553,15,39,89,632
0,7,19,2,826,22,99,244,246
0,4,20,3,1148,20,81,107,899
0,12,19,2,934,9,20,104,331
1,6,14,2,1717,21,94,159,584
0,2,23,2,1607,12,132,208,100
0,1,20,4,1520,21,113,218,279
0,10,30,6,921,6,20,139,689
0,2,31,1,905,2,83,3,569
1,6,4,6,911,15,63,201,622
0,4,5,2,1930,21,258,222,1107
1,8,7,1,1758,17,214,213,717
0,4,4,1,700,21,50,48,281
0,2,28,5,1351,21,222,248,304
0,2,4,3,1745,9,267,159,368
0,5,15,3,1154,15,213,201,334
0,7,22,6,1415,2,189,99,1086
0,10,25,7,1126,2,22,213,978
0,2,6,6,1819,19,180,213,1005
0,7,15,5,1423,17,49,258,326
1,5,14,2,1300,19,249,258,447
0,10,8,6,1227,20,65,180,468
1,5,4,6,818,4,218,161,834
0,10,5,4,1830,19,258,161,954
0,6,26,6,852,15,269,201,1518
0,11,29,7,1447,6,99,213,719
0,2,24,1,1743,2,83,218,1616
1,6,4,7,2158,17,259,266,599
0,3,29,2,1622,15,260,184,243
0,2,7,7,850,14,39,50,370
0,2,17,1,1330,21,249,37,1751
0,9,26,7,1016,22,276,99,872
0,11,22,2,1623,4,218,263,569
0,2,19,4,1209,6,259,99,2565
0,7,13,3,1420,21,271,263,342
1,5,4,6,900,20,81,153,634
0,4,21,4,1645,15,202,89,926
0,2,2,1,2101,15,201,33,386
0,9,17,6,1902,21,180,238,534
0,1,31,1,1050,14,213,75,264
1,2,17,1,1855,21,180,14,1073
0,9,18,7,1343,22,140,59,925
0,2,24,1,625,21,176,132,441
0,6,3,5,1006,8,222,20,1587
1,12,28,2,1428,15,89,39,632
0,11,28,7,727,21,249,37,1751
0,9,10,6,1815,21,286,275,869
0,7,12,7,1004,20,286,221,920
0,12,11,1,1131,8,257,20,321
0,6,7,3,1216,14,88,83,624
0,5,26,6,1004,14,80,213,147
0,8,9,3,2122,2,83,212,1189
0,11,4,6,1219,11,190,180,1066
0,3,6,1,1615,4,271,218,859
0,12,26,7,1738,2,189,65,650
0,11,6,1,1414,2,49,83,1231
0,1,15,7,1239,17,161,268,373
0,9,5,2,1747,6,99,39,200
0,12,13,3,736,19,249,82,853
0,3,24,3,1001,8,267,270,588
0,2,26,2,1903,14,83,111,228
0,12,4,2,613,20,3,222,328
0,9,26,7,1232,11,20,221,665
0,6,16,4,1644,6,140,202,305
0,8,31,2,1547,6,99,201,1008
0,10,6,5,1351,21,271,222,338
0,10,1,5,1738,15,89,234,668
1,10,29,4,1359,11,133,20,696
0,8,24,1,726,2,20,83,732
1,3,7,3,2152,14,213,244,528
0,10,4,2,1225,18,182,83,797
1,4,3,7,1755,8,267,201,991
0,1,23,1,2045,6,140,99,1400
0,11,28,7,2029,17,82,71,230
0,2,27,3,1648,14,64,83,164
0,4,1,4,1319,19,213,20,606
0,3,24,4,1114,17,267,174,461
0,2,23,1,1737,16,239,166,431
0,10,26,2,1002,21,49,159,223
0,10,29,5,1314,5,154,22,1522
1,9,19,7,2146,19,39,82,1754
0,5,30,2,1345,22,122,99,446
0,11,9,3,740,4,207,257,671
0,8,3,4,1149,9,134,20,780
0,10,15,6,1312,9,89,20,594
1,7,2,1,1619,2,258,83,1660
1,3,22,3,1101,19,161,159,236
0,1,5,4,2113,20,81,26,313
0,2,10,2,705,19,140,213,925
1,7,8,7,1159,11,221,285,920
0,6,21,1,1132,22,136,139,595
1,1,4,3,1222,17,82,186,964
0,7,8,6,642,13,271,222,338
0,9,19,1,1456,8,81,20,547
0,12,17,7,1113,20,65,205,156
0,11,3,4,1225,14,213,284,214
0,10,5,3,920,17,161,232,110
0,9,28,1,1223,4,55,17,160
0,3,31,4,1702,8,154,266,1989
0,4,20,2,1418,7,139,213,589
0,8,2,3,2015,2,83,290,813
0,2,3,3,2003,8,20,82,1199
0,6,2,5,1030,16,209,75,756
0,10,12,6,1229,15,89,190,238
0,3,3,6,1449,21,257,50,495
0,9,20,2,702,21,50,214,159
0,5,15,2,1740,20,221,238,336
0,7,14,5,605,17,102,213,557
0,12,23,7,945,20,221,202,1088
0,6,31,3,1837,7,139,47,442
0,3,28,1,657,4,207,257,671
1,5,13,7,1803,19,99,213,719
0,8,2,2,1725,21,249,263,417
0,1,5,4,1925,9,75,121,268
0,2,26,2,740,16,166,122,461
1,9,8,5,1215,21,78,132,239
0,7,24,7,1354,4,264,257,697
0,4,21,3,734,14,83,169,304
1,6,26,5,1228,20,107,81,899
1,4,9,7,932,23,213,250,773
1,5,6,2,1845,9,251,166,722
0,9,9,6,829,17,82,288,541
0,10,6,4,1308,2,277,154,1623
0,11,3,5,724,17,218,186,222
0,7,3,2,1400,23,252,159,288
0,2,21,6,1059,2,83,207,1456
1,2,28,4,1805,22,154,63,425
0,11,14,7,835,16,276,75,307
0,9,8,5,621,14,166,301,1147
0,8,29,7,1527,2,258,83,1660
0,3,17,4,1210,17,161,248,109
0,11,29,1,649,19,213,107,1182
1,11,4,5,725,15,89,48,240
0,2,27,4,1600,8,267,161,590
0,7,15,6,2049,23,222,87,351
1,10,24,7,1924,15,89,119,288
0,9,11,1,1641,17,213,223,130
0,8,14,7,1028,20,222,156,2860
0,8,17,3,848,8,20,257,2182
0,8,16,1,1123,14,160,83,140
0,6,26,6,1514,20,81,221,119
0,10,12,7,1630,21,66,159,1772
1,9,4,7,1845,14,120,83,134
0,8,19,5,1149,15,201,70,725
0,6,19,6,1550,16,166,52,617
1,9,31,5,2128,2,39,83,1562
0,3,14,2,817,15,50,201,936
0,8,23,3,1944,21,159,222,256
0,8,11,5,1230,21,3,222,328
0,3,20,7,1434,19,99,213,719
0,7,7,5,1634,17,267,124,463
0,4,25,6,1700,21,49,159,223
0,6,12,3,1915,17,222,266,507
0,10,29,5,552,22,40,139,79
0,12,13,2,1156,14,39,50,370
0,5,9,5,800,2,39,161,2611
0,2,27,3,1100,21,78,132,239
1,8,29,6,1456,6,140,258,1635
0,1,13,5,1116,5,99,180,938
0,2,11,3,855,21,72,132,187
0,12,22,5,640,15,110,201,197
1,6,3,5,2215,16,39,154,187
0,5,7,2,1255,11,192,20,633
0,8,26,3,1740,20,180,221,861
0,3,27,7,527,20,221,65,448
0,3,21,1,711,10,82,178,533
0,8,8,2,703,17,161,198,267
1,1,16,7,2047,6,99,189,1086
0,4,19,1,2030,21,221,26,196
0,5,27,6,935,21,264,159,386
0,7,7,6,1139,20,39,81,399
1,12,12,6,2220,2,189,275,1068
0,8,13,5,1145,15,201,258,1589
1,10,30,5,1750,15,158,89,74
1,12,17,7,1837,2,83,99,1372
0,1,15,6,854,2,302,83,281
0,10,7,6,1500,3,149,131,216
0,3,23,4,741,6,140,202,305
0,6,16,3,1025,19,226,213,412
0,2,23,2,1947,2,83,20,732
0,8,4,4,1750,9,22,266,1085
1,10,27,3,1901,21,162,78,293
0,3,4,6,1010,16,112,75,136
0,8,30,1,1234,23,151,82,406
0,8,17,2,2257,9,20,275,483
0,2,5,5,1021,22,140,295,772
0,5,15,2,1712,21,50,48,281
0,9,26,6,1709,16,138,75,642
0,10,22,5,1313,15,145,89,231
1,10,12,7,1431,21,159,212,197
0,2,11,3,605,21,222,182,1444
1,10,21,4,1333,13,222,266,507
0,5,29,1,930,8,39,247,1249
0,1,10,3,1922,20,222,201,1276
0,3,5,7,1214,2,83,248,1171
0,4,16,6,1807,15,166,201,1020
0,7,21,4,659,19,161,154,2475
0,12,27,2,1229,21,264,49,296
0,1,4,3,1233,15,259,201,1589
0,10,9,1,1502,2,213,201,334
0,9,11,7,1117,19,249,213,1723
1,7,29,4,1054,15,89,281,374
0,8,24,1,1457,11,53,20,528
0,9,13,1,1735,21,148,37,803
0,3,31,4,1731,19,286,213,1012
0,4,23,7,1100,16,81,39,399
0,11,31,2,1124,17,82,96,997
0,7,28,3,1231,17,82,184,872
0,7,18,2,557,8,31,20,134
0,6,18,6,1450,21,271,263,342
1,12,3,7,1912,21,133,275,687
0,11,30,2,1152,11,201,20,906
1,10,20,3,753,2,166,213,733
0,12,6,4,1354,17,252,82,916
0,7,27,2,1914,17,161,290,451
0,12,15,5,1333,15,184,285,656
0,5,4,6,1516,14,213,184,491
0,3,16,3,1825,17,103,258,158
0,8,16,2,848,19,88,82,589
1,8,31,1,2254,8,20,75,373
0,3,18,6,824,14,83,301,281
0,2,9,1,635,19,213,83,802
0,7,11,3,735,21,234,285,1137
0,8,26,3,1851,22,99,59,628
1,7,29,5,1652,8,166,81,214
1,9,29,3,2150,16,75,234,810
1,4,7,4,1237,6,140,161,1379
0,12,21,4,1244,4,258,213,1721
0,11,8,3,800,8,154,257,2421
0,4,9,7,1446,14,11,83,285
0,8,8,2,740,21,161,290,451
0,7,16,7,1557,10,82,83,641
0,5,23,4,945,21,78,288,237
0,8,29,6,1807,12,208,131,100
1,1,21,5,958,2,267,83,988
0,12,20,3,1335,17,38,258,522
0,3,27,6,1715,21,182,256,271
0,11,5,7,951,14,213,88,299
0,7,15,5,627,14,39,50,370
0,2,6,5,1535,14,120,83,134
0,9,30,4,751,19,213,81,612
0,5,23,4,1234,19,221,213,678
0,11,9,3,1922,2,213,257,1721
1,10,20,4,1120,15,201,138,908
0,12,18,1,842,22,63,1,339
0,12,15,5,1004,6,99,285,998
0,3,6,2,859,5,207,154,2576
1,2,31,7,1446,21,269,49,358
0,3,28,1,902,2,264,22,1476
0,9,8,5,1857,20,39,166,185
0,3,7,2,550,20,221,213,678
0,2,15,6,2326,16,20,75,373
0,9,14,2,1154,20,248,81,892
0,10,17,1,2123,22,140,232,1269
0,3,21,1,1248,13,222,178,1044
0,3,3,5,2007,4,27,17,399
0,6,13,7,1200,20,81,26,313
0,12,3,7,725,14,83,152,408
0,2,7,7,1553,20,221,238,336
0,5,3,6,1143,21,207,159,407
0,1,16,7,1239,2,82,83,641
0,2,31,7,1303,15,217,89,1087
0,6,5,7,1546,2,140,213,925
0,10,25,7,608,12,132,208,100
0,9,20,2,846,22,63,20,554
1,12,26,7,1411,8,107,39,1237
1,7,28,4,1752,22,140,46,253
0,4,22,4,1901,6,140,31,562
0,11,19,6,1003,19,82,180,1545
1,6,5,1,1420,21,3,266,493
0,8,9,2,1630,21,243,218,444
0,3,1,3,1759,21,222,238,1891
0,5,12,3,1223,17,236,266,508
0,6,11,6,1105,21,269,212,389
0,12,7,5,750,22,16,139,519
0,3,1,2,1700,19,81,82,1476
0,9,16,5,1317,17,167,266,589
0,9,13,2,1453,2,81,189,920
1,4,2,7,1321,15,286,184,656
0,4,7,5,1827,21,257,275,254
1,7,22,5,1946,22,99,50,169
0,8,29,7,1034,21,182,132,937
1,1,5,4,2253,2,213,161,1745
1,4,5,2,1326,5,154,247,1074
0,11,5,7,1656,21,133,285,781
0,2,3,2,1821,19,82,140,419
1,3,10,6,957,2,83,242,1345
0,7,15,6,528,8,169,20,453
1,3,21,1,2231,16,75,154,589
0,12,21,4,1127,21,50,14,288
0,11,30,2,916,19,259,208,2338
0,3,10,5,1657,21,153,107,318
0,11,14,7,909,2,70,83,592
0,5,26,6,1443,14,81,154,213
0,12,5,3,1046,15,83,201,852
0,6,24,4,1000,21,161,207,337
0,7,6,5,1141,14,83,120,134
1,10,1,6,1638,21,222,212,325
0,8,3,4,707,16,31,75,396
0,12,7,5,759,2,83,249,247
0,6,3,5,1758,17,258,218,129
0,6,4,7,1519,2,166,275,887
1,9,11,7,715,2,161,189,2342
1,4,12,5,1718,15,89,184,610
0,10,20,3,904,2,82,213,888
0,3,31,4,1509,21,182,138,577
0,2,25,1,1439,8,75,154,589
0,5,30,3,2136,15,201,257,1399
0,6,11,6,751,20,239,65,130
0,3,23,5,749,14,83,140,328
0,9,1,4,39,2,259,83,1464
0,4,21,3,601,17,267,161,590
0,8,22,7,1658,17,252,258,262
0,9,18,7,1114,14,213,112,157
0,6,11,7,1345,5,154,39,187
0,5,19,6,1443,8,20,26,859
1,5,3,5,1020,16,166,59,641
0,3,26,5,1227,6,243,139,1530
0,8,13,5,2022,17,259,198,77
1,4,7,4,1054,2,249,213,1723
0,4,8,6,2250,11,20,220,508
0,9,13,1,2057,17,213,223,130
0,9,12,5,1023,23,59,138,441
0,7,28,3,1537,14,83,72,354
0,1,3,3,2120,14,213,121,137
1,11,16,3,1843,6,286,99,998
0,7,12,6,1500,21,78,132,239
0,11,23,4,1712,15,201,113,1175
0,9,4,7,955,6,202,139,305
0,6,11,6,625,22,145,139,845
0,7,8,6,1501,8,75,81,411
1,8,26,4,1447,21,207,159,407
0,8,24,2,655,22,50,99,169
1,7,16,6,1655,15,201,99,1008
0,4,23,7,2228,9,20,23,164
0,7,12,6,925,11,20,202,425
0,3,30,3,2130,14,249,263,417
0,8,2,3,1522,6,222,139,1009
0,5,3,6,1010,16,181,75,429
0,9,4,7,949,6,39,63,563
0,12,10,7,728,20,226,166,335
0,12,22,5,612,22,257,99,642
0,3,16,4,1330,21,267,50,1864
0,1,10,3,601,22,214,139,1201
0,2,16,1,2113,17,212,161,47
0,9,20,2,811,20,65,166,544
0,3,12,3,1605,21,50,180,787
1,11,31,2,1930,21,66,275,410
0,4,20,3,1904,21,159,161,236
0,7,19,2,724,20,14,221,212
0,8,12,2,615,19,258,161,954
0,11,16,3,931,15,89,83,987
1,9,15,3,2000,21,107,180,178
0,6,10,6,1319,22,140,83,224
0,7,1,5,629,8,269,266,532
0,2,20,4,1413,14,16,83,313
0,9,7,3,1231,15,282,89,374
0,1,22,7,2026,15,102,159,1205
0,8,8,2,740,23,52,65,88
0,2,3,3,757,2,50,265,1565
0,11,9,3,1534,6,140,201,1034
0,9,6,2,1622,2,267,83,988
1,11,31,2,652,17,161,248,109
0,9,26,6,1747,22,63,238,416
0,7,19,2,2140,19,139,82,1452
0,10,17,7,828,17,267,3,493
0,3,29,2,1615,22,141,139,542
0,5,1,2,738,22,140,118,376
0,1,24,1,743,20,159,65,1916
1,11,17,4,1335,21,159,132,1235
0,12,17,7,2018,21,222,242,601
0,5,8,4,1023,8,75,285,773
0,9,1,3,1309,2,83,65,936
0,6,4,7,920,21,159,263,386
0,7,2,7,1940,17,259,268,86
1,4,26,7,1602,11,248,81,892
0,6,1,2,1531,17,218,258,550
0,11,26,4,852,15,125,201,887
0,8,8,2,849,22,63,79,162
0,8,23,2,957,8,20,274,445
0,2,22,6,608,17,103,82,844
0,11,8,3,1623,17,113,82,836
0,9,31,4,920,19,139,258,2419
1,5,12,3,1333,8,20,202,425
0,10,16,7,1654,2,132,83,3784
0,8,1,1,1040,23,178,82,533
0,1,29,6,810,17,267,292,175
0,9,3,6,1230,21,37,89,457
0,8,9,2,1333,9,219,20,247
1,6,7,3,1927,2,286,166,1011
1,1,12,7,1606,8,39,180,1121
0,9,17,5,2053,8,217,39,1197
0,11,28,7,1014,2,276,213,258
1,11,31,2,810,21,212,207,361
0,1,17,1,2009,17,161,270,36
1,4,10,1,1029,21,258,182,1733
0,6,15,2,1045,21,178,275,237
0,10,6,5,1305,21,133,78,239
1,12,7,5,2147,21,222,212,325
0,1,16,7,810,17,267,251,615
0,12,16,6,700,20,258,221,2378
0,5,20,1,2055,16,75,25,225
0,12,28,2,1637,19,222,258,651
1,11,13,6,1529,14,166,30,378
0,7,2,1,1905,19,213,48,473
1,7,29,4,1808,21,50,222,1999
0,11,13,6,738,17,259,198,77
0,6,9,5,2000,21,50,26,283
1,10,8,7,1713,17,38,82,649
0,5,6,2,1646,17,243,258,192
1,8,2,3,945,14,133,83,247
0,12,29,3,1344,2,276,81,719
0,2,26,3,1202,2,83,221,1302
0,4,26,1,1251,20,222,99,2133
0,10,30,6,1823,20,221,161,2401
0,1,29,5,2110,16,75,137,642
